J,mu,phi,<n>
0.0019370460048426152,0.559322033898305,2.845072597885872e-06,15.000000004796112
0.0019370460048426152,0.576271186440678,2.9654814135877685e-06,15.000000005494789
0.0019370460048426152,0.5932203389830508,3.1060332438399378e-06,15.000000006257965
0.0019370460048426152,0.6101694915254238,3.2697223926888793e-06,15.000000007100397
0.0019370460048426152,0.6271186440677966,3.4603109638431165e-06,15.000000008040237
0.0019370460048426152,0.6440677966101694,3.682544848918877e-06,15.000000009099217
0.0019370460048426152,0.6610169491525424,3.942450499229558e-06,15.000000010304724
0.0019370460048426152,0.6779661016949152,4.247747442345197e-06,15.000000011691618
0.0019370460048426152,0.6949152542372882,4.608430383046929e-06,15.000000013304918
0.0019370460048426152,0.711864406779661,5.037604687816214e-06,15.000000015202792
0.0019370460048426152,0.7288135593220338,5.552709054355372e-06,15.000000017462899
0.0019370460048426152,0.7457627118644068,6.177344874430029e-06,15.000000020190823
0.0019370460048426152,0.7627118644067796,6.9440826952548e-06,15.000000023532513
0.0019370460048426152,0.7796610169491526,7.898892502454438e-06,15.000000027694847
0.0019370460048426152,0.7966101694915254,9.108371110135137e-06,15.000000032978436
0.0019370460048426152,0.8135593220338984,1.067198989583913e-05,15.000000039836179
0.0019370460048426152,0.8305084745762712,1.2743799586919365e-05,15.000000048972797
0.0019370460048426152,0.847457627118644,1.557299678020962e-05,15.00000006153967
0.0019370460048426152,0.864406779661017,1.9584802512556013e-05,15.000000079520625
0.0019370460048426152,0.8813559322033898,2.5555172034945085e-05,15.000000106583917
0.0019370460048426152,0.8983050847457628,3.502896107533828e-05,15.00000015016455
0.0019370460048426152,0.9152542372881356,5.146754701979514e-05,15.0000002273636
0.0019370460048426152,0.9322033898305084,8.407267965328377e-05,15.000000385650804
0.0019370460048426152,0.9491525423728814,0.00016506599897310996,15.000000805891371
0.0019370460048426152,0.9661016949152542,0.0004912146828038474,15.000002874314045
0.0019370460048426152,0.9830508474576272,0.025867611405247008,15.99936226815973
0.0019370460048426152,1.0,0.005921475137102224,19.99992965898676
0.0029055690072639227,0.0,0.005917395358998852,10.000145588554746
0.0029055690072639227,0.01694915254237288,0.002538007522956634,14.999942521728704
0.0029055690072639227,0.03389830508474576,0.0002455576027926006,14.999997689914489
0.0029055690072639227,0.05084745762711865,9.734214518212539e-05,14.999999212064498
0.0029055690072639227,0.06779661016949153,5.4221790346105e-05,14.999999601388135
0.0029055690072639227,0.0847457627118644,3.558375959183552e-05,14.99999975967992
0.0029055690072639227,0.1016949152542373,2.5747972699403617e-05,14.999999839834405
0.0029055690072639227,0.11864406779661017,1.988461212948319e-05,14.999999886114486
0.0029055690072639227,0.13559322033898305,1.6090016246820892e-05,14.999999915304569
0.0029055690072639227,0.15254237288135594,1.3485474936477967e-05,14.9999999349338
0.0029055690072639227,0.1694915254237288,1.1617784231571713e-05,14.999999948795942
0.0029055690072639227,0.1864406779661017,1.0233075492649941e-05,14.999999958973904
0.0029055690072639227,0.2033898305084746,9.179751015514807e-06,14.999999966689904
0.0029055690072639227,0.22033898305084745,8.362556324000346e-06,14.999999972700056
0.0029055690072639227,0.23728813559322035,7.719113242298082e-06,14.999999977492834
0.0029055690072639227,0.2542372881355932,7.207160318529612e-06,14.999999981395803
0.0029055690072639227,0.2711864406779661,6.797249334752725e-06,14.999999984634988
0.0029055690072639227,0.288135593220339,6.46838074337114e-06,14.999999987371497
0.0029055690072639227,0.3050847457627119,6.20529814371788e-06,14.999999989722516
0.0029055690072639227,0.3220338983050847,5.9967581500877695e-06,14.999999991775047
0.0029055690072639227,0.3389830508474576,5.834394280791034e-06,14.99999999359554
0.0029055690072639227,0.3559322033898305,5.7119542450030074e-06,14.999999995235648
0.0029055690072639227,0.3728813559322034,5.6247788529399074e-06,14.999999996736241
0.0029055690072639227,0.3898305084745763,5.5694416037695004e-06,14.999999998130729
0.0029055690072639227,0.4067796610169492,5.543498099170526e-06,14.999999999446528
0.0029055690072639227,0.423728813559322,5.545312781179734e-06,15.00000000070746
0.0029055690072639227,0.4406779661016949,5.5739419966420726e-06,15.000000001934298
0.0029055690072639227,0.4576271186440678,5.629059876553738e-06,15.000000003145715
0.0029055690072639227,0.4745762711864407,5.710918535565946e-06,15.000000004359803
0.0029055690072639227,0.4915254237288136,5.820337817541106e-06,15.000000005593876
0.0029055690072639227,0.5084745762711864,5.95872239065038e-06,15.000000006865461
0.0029055690072639227,0.5254237288135594,6.128106665324647e-06,15.000000008192933
0.0029055690072639227,0.5423728813559322,6.331230052911011e-06,15.000000009596176
0.0029055690072639227,0.559322033898305,6.571647973495496e-06,15.0000000110975
0.0029055690072639227,0.576271186440678,6.853886872859268e-06,15.000000012722387
0.0029055690072639227,0.5932203389830508,7.1836560678492915e-06,15.00000001450023
0.0029055690072639227,0.6101694915254238,7.568134878244103e-06,15.000000016466704
0.0029055690072639227,0.6271186440677966,8.016362193825554e-06,15.000000018664553
0.0029055690072639227,0.6440677966101694,8.539768318560323e-06,15.00000002114673
0.0029055690072639227,0.6610169491525424,9.152908117964805e-06,15.000000023979732
0.0029055690072639227,0.6779661016949152,9.874484977606052e-06,15.000000027247948
0.0029055690072639227,0.6949152542372882,1.0728802663183696e-05,15.000000031060805
0.0029055690072639227,0.711864406779661,1.174786099322786e-05,15.000000035561659
0.0029055690072639227,0.7288135593220338,1.2974442455818396e-05,15.000000040943156
0.0029055690072639227,0.7457627118644068,1.4466764167904692e-05,15.00000004746768
0.0029055690072639227,0.7627118644067796,1.6305674794955906e-05,15.000000055501822
0.0029055690072639227,0.7796610169491526,1.860612735895267e-05,15.00000006557007
0.0029055690072639227,0.7966101694915254,2.1536110932851638e-05,15.000000078445447
0.0029055690072639227,0.8135593220338984,2.534917486650412e-05,15.000000095306804
0.0029055690072639227,0.8305084745762712,3.04430268399244e-05,15.000000118026017
0.0029055690072639227,0.847457627118644,3.747131636959343e-05,15.000000149727642
0.0029055690072639227,0.864406779661017,4.7572349004798177e-05,15.000000195963596
0.0029055690072639227,0.8813559322033898,6.288019395106538e-05,15.000000267427842
0.0029055690072639227,0.8983050847457628,8.780616810069708e-05,15.000000387095051
0.0029055690072639227,0.9152542372881356,0.0001328019683690319,15.000000612732823
0.0029055690072639227,0.9322033898305084,0.0002283387673921786,15.00000113075975
0.0029055690072639227,0.9491525423728814,0.0005027983558854853,15.00000290669341
0.0029055690072639227,0.9661016949152542,0.0024386672820134675,15.000027653225239
0.0029055690072639227,0.9830508474576272,0.13852526642605248,17.966618476696755
0.0029055690072639227,1.0,0.005922371825306586,19.99993083125249
0.0038740920096852305,0.0,0.005917433515021736,10.000145590147605
0.0038740920096852305,0.01694915254237288,0.02529375304640646,14.0010709830649
0.0038740920096852305,0.03389830508474576,0.0005547014244314692,14.999993910333325
0.0038740920096852305,0.05084745762711865,0.0001961069349146854,14.999998322865455
0.0038740920096852305,0.06779661016949153,0.00010507983524010264,14.999999204856667
0.0038740920096852305,0.0847457627118644,6.763897001328429e-05,14.999999534793952
0.0038740920096852305,0.1016949152542373,4.8382410011924584e-05,14.999999695170168
0.0038740920096852305,0.11864406779661017,3.7082016228169296e-05,14.999999785573518
0.0038740920096852305,0.13559322033898305,2.984542753253967e-05,14.999999841706076
0.0038740920096852305,0.15254237288135594,2.4915610003704878e-05,14.999999879039178
0.0038740920096852305,0.1694915254237288,2.1400265677586486e-05,14.999999905189254
0.0038740920096852305,0.1864406779661017,1.8805208845408642e-05,14.999999924269453
0.0038740920096852305,0.2033898305084746,1.6837891827809435e-05,14.999999938662063
0.0038740920096852305,0.22033898305084745,1.5315753294195452e-05,14.999999949827561
0.0038740920096852305,0.23728813559322035,1.411990252090781e-05,14.999999958701725
0.0038740920096852305,0.2542372881355932,1.3170157300166334e-05,14.999999965907776
0.0038740920096852305,0.2711864406779661,1.241085840591784e-05,14.999999971874182
0.0038740920096852305,0.288135593220339,1.1802442836496756e-05,14.999999976904101
0.0038740920096852305,0.3050847457627119,1.1316246749755122e-05,14.999999981217982
0.0038740920096852305,0.3220338983050847,1.0931196277327222e-05,14.999999984978581
0.0038740920096852305,0.3389830508474576,1.063164263378019e-05,14.999999988309893
0.0038740920096852305,0.3559322033898305,1.0405913513353717e-05,14.999999991308384
0.0038740920096852305,0.3728813559322034,1.0245326265474343e-05,14.999999994049682
0.0038740920096852305,0.3898305084745763,1.0143507087161367e-05,14.999999996595553
0.0038740920096852305,0.4067796610169492,1.0095918933187923e-05,14.99999999899758
0.0038740920096852305,0.423728813559322,1.0099535889508303e-05,15.000000001299217
0.0038740920096852305,0.4406779661016949,1.0152624115421958e-05,15.000000003538862
0.0038740920096852305,0.4576271186440678,1.0254603667202907e-05,15.000000005751469
0.0038740920096852305,0.4745762711864407,1.0405975246716982e-05,15.000000007970165
0.0038740920096852305,0.4915254237288136,1.060830271942404e-05,15.000000010227234
0.0038740920096852305,0.5084745762711864,1.0864247719898506e-05,15.000000012555216
0.0038740920096852305,0.5254237288135594,1.1177657119037557e-05,15.000000014988446
0.0038740920096852305,0.5423728813559322,1.1553708743252452e-05,15.000000017564487
0.0038740920096852305,0.559322033898305,1.1999125781123139e-05,15.000000020324807
0.0038740920096852305,0.576271186440678,1.2522476526300945e-05,15.000000023317357
0.0038740920096852305,0.5932203389830508,1.313458449089264e-05,15.000000026598467
0.0038740920096852305,0.6101694915254238,1.3849085771186063e-05,15.000000030234911
0.0038740920096852305,0.6271186440677966,1.4683187544257859e-05,15.000000034308885
0.0038740920096852305,0.6440677966101694,1.565870741646454e-05,15.00000003892202
0.0038740920096852305,0.6610169491525424,1.680351240630328e-05,15.000000044202112
0.0038740920096852305,0.6779661016949152,1.8153538468758643e-05,15.000000050312591
0.0038740920096852305,0.6949152542372882,1.9755670088097643e-05,15.000000057466663
0.0038740920096852305,0.711864406779661,2.1671923252485232e-05,15.00000006594598
0.0038740920096852305,0.7288135593220338,2.3985651152730065e-05,15.000000076131263
0.0038740920096852305,0.7457627118644068,2.681097534919376e-05,15.000000088545901
0.0038740920096852305,0.7627118644067796,3.030751789577255e-05,15.000000103929294
0.0038740920096852305,0.7796610169491526,3.4704153458912385e-05,15.000000123351928
0.0038740920096852305,0.7966101694915254,4.033873214638198e-05,15.000000148416621
0.0038740920096852305,0.8135593220338984,4.772743166995625e-05,15.000000181612362
0.0038740920096852305,0.8305084745762712,5.769220262241214e-05,15.000000226982136
0.0038740920096852305,0.847457627118644,7.160998798851881e-05,15.000000291481491
0.0038740920096852305,0.864406779661017,9.193921285753252e-05,15.000000387969777
0.0038740920096852305,0.8813559322033898,0.00012344784644309012,15.00000054260189
0.0038740920096852305,0.8983050847457628,0.000176484354302649,15.000000816234653
0.0038740920096852305,0.9152542372881356,0.00027750874902371907,15.000001382212213
0.0038740920096852305,0.9322033898305084,0.000514959721492941,15.000002939699238
0.0038740920096852305,0.9491525423728814,0.0014067850316855151,15.000011638372472
0.0038740920096852305,0.9661016949152542,0.025504144957251472,15.999484566387833
0.0038740920096852305,0.9830508474576272,0.09564550984984087,18.014030853822636
0.0038740920096852305,1.0,0.005922685406025337,19.999931966602308
0.004842615012106538,0.0,0.005917474499197384,10.000145591891197
0.004842615012106538,0.01694915254237288,0.05053579823758582,13.00463069029282
0.004842615012106538,0.03389830508474576,0.001196549383773748,14.999982876616942
0.004842615012106538,0.05084745762711865,0.0003538201114120646,14.999996708187924
0.004842615012106538,0.06779661016949153,0.00018042230971761813,14.999998575107178
0.004842615012106538,0.0847457627118644,0.00011349829575874276,14.999999198377784
0.004842615012106538,0.1016949152542373,8.012468532794132e-05,14.9999994857598
0.004842615012106538,0.11864406779661017,6.08926763310857e-05,14.99999964297564
0.004842615012106538,0.13559322033898305,4.8722674759989195e-05,14.999999738745
0.004842615012106538,0.15254237288135594,4.050112452744935e-05,14.999999801605993
0.004842615012106538,0.1694915254237288,3.467453432402407e-05,14.99999984521591
0.004842615012106538,0.1864406779661017,3.0393452178952402e-05,14.999999876803182
0.004842615012106538,0.2033898305084746,2.7159855559402182e-05,14.999999900494059
0.004842615012106538,0.22033898305084745,2.466529664546622e-05,14.999999918787651
0.004842615012106538,0.23728813559322035,2.2710114928012336e-05,14.999999933271589
0.004842615012106538,0.2542372881355932,2.1160320188746238e-05,14.999999944995384
0.004842615012106538,0.2711864406779661,1.99232834128041e-05,14.999999954676237
0.004842615012106538,0.288135593220339,1.8933390619199834e-05,14.999999962819277
0.004842615012106538,0.3050847457627119,1.8143243622472455e-05,14.999999969789119
0.004842615012106538,0.3220338983050847,1.751808339787266e-05,14.999999975855467
0.004842615012106538,0.3389830508474576,1.703215649164922e-05,14.99999998122212
0.004842615012106538,0.3559322033898305,1.6666292203313147e-05,14.999999986047234
0.004842615012106538,0.3728813559322034,1.640625710608702e-05,14.999999990454901
0.004842615012106538,0.3898305084745763,1.6241623192738214e-05,14.999999994546465
0.004842615012106538,0.4067796610169492,1.6164984946681533e-05,14.999999998405114
0.004842615012106538,0.423728813559322,1.617142087950886e-05,15.000000002102182
0.004842615012106538,0.4406779661016949,1.625813253943543e-05,15.000000005700683
0.004842615012106538,0.4576271186440678,1.6424218043427386e-05,15.000000009257592
0.004842615012106538,0.4745762711864407,1.667055360567034e-05,15.000000012826913
0.004842615012106538,0.4915254237288136,1.6999768066175393e-05,15.00000001646091
0.004842615012106538,0.5084745762711864,1.741630444045447e-05,15.000000020213438
0.004842615012106538,0.5254237288135594,1.7926570307848368e-05,15.000000024141317
0.004842615012106538,0.5423728813559322,1.8539186598962078e-05,15.000000028306301
0.004842615012106538,0.559322033898305,1.926535301634508e-05,15.000000032776812
0.004842615012106538,0.576271186440678,2.011935921183753e-05,15.000000037633308
0.004842615012106538,0.5932203389830508,2.1119285637189945e-05,15.000000042969308
0.004842615012106538,0.6101694915254238,2.228795835956832e-05,15.000000048898034
0.004842615012106538,0.6271186440677966,2.365425326128679e-05,15.000000055558509
0.004842615012106538,0.6440677966101694,2.5254890284002257e-05,15.000000063121464
0.004842615012106538,0.6610169491525424,2.713692964913128e-05,15.000000071806877
0.004842615012106538,0.6779661016949152,2.9361294217685655e-05,15.000000081894303
0.004842615012106538,0.6949152542372882,3.200782367871863e-05,15.000000093753307
0.004842615012106538,0.711864406779661,3.518266867100094e-05,15.000000107875149
0.004842615012106538,0.7288135593220338,3.902935111045404e-05,15.000000124930008
0.004842615012106538,0.7457627118644068,4.374573304927153e-05,15.000000145850395
0.004842615012106538,0.7627118644067796,4.9610818384459946e-05,15.000000171968816
0.004842615012106538,0.7796610169491526,5.702853090399628e-05,15.000000205244117
0.004842615012106538,0.7966101694915254,6.660208094200513e-05,15.000000248668917
0.004842615012106538,0.8135593220338984,7.92662879682087e-05,15.000000306975496
0.004842615012106538,0.8305084745762712,9.65365367845136e-05,15.000000388105034
0.004842615012106538,0.847457627118644,0.0001210104173093678,15.000000506222406
0.004842615012106538,0.864406779661017,0.00015747002416825433,15.000000688858387
0.004842615012106538,0.8813559322033898,0.00021559586524696895,15.00000099609134
0.004842615012106538,0.8983050847457628,0.0003177881067112261,15.00000158300048
0.004842615012106538,0.9152542372881356,0.0005277421432698952,15.00000297332346
0.004842615012106538,0.9322033898305084,0.001109088127451503,15.000008115479478
0.004842615012106538,0.9491525423728814,0.005371341297995154,15.000104335540671
0.004842615012106538,0.9661016949152542,0.044650536631960086,16.998975883814143
0.004842615012106538,0.9830508474576272,0.13359822026323653,19.965106131362436
0.004842615012106538,1.0,0.005922442134232748,19.999933066470863
0.0058111380145278455,0.0,0.005917518635542559,10.00014559380677
0.0058111380145278455,0.01694915254237288,0.2594127591695449,12.495292706445797
0.0058111380145278455,0.03389830508474576,0.0028177373843491908,14.999935634555188
0.0058111380145278455,0.05084745762711865,0.0006036002632688472,14.99999365278915
0.0058111380145278455,0.06779661016949153,0.0002883263769392285,14.999997583427104
0.0058111380145278455,0.0847457627118644,0.000176422107996996,14.999998707982702
0.0058111380145278455,0.1016949152542373,0.00012267123586631688,14.999999192780672
0.0058111380145278455,0.11864406779661017,9.234555049016402e-05,14.999999448384008
0.0058111380145278455,0.13559322033898305,7.341337744796229e-05,14.999999600541736
0.0058111380145278455,0.15254237288135594,6.0742439901223327e-05,14.99999969886645
0.0058111380145278455,0.1694915254237288,5.182333390013187e-05,14.99999976631627
0.0058111380145278455,0.1864406779661017,4.5303523953142425e-05,14.999999814759194
0.0058111380145278455,0.2033898305084746,4.0398514000374356e-05,14.999999850853328
0.0058111380145278455,0.22033898305084745,3.662645493231692e-05,14.999999878577533
0.0058111380145278455,0.23728813559322035,3.3677498559865304e-05,14.999999900433808
0.0058111380145278455,0.2542372881355932,3.1344822865093274e-05,14.999999918061517
0.0058111380145278455,0.2711864406779661,2.9486082494747922e-05,14.999999932574251
0.0058111380145278455,0.288135593220339,2.8000821011173942e-05,14.999999944750233
0.0058111380145278455,0.3050847457627119,2.6816699347909314e-05,14.999999955149573
0.0058111380145278455,0.3220338983050847,2.5880812088683205e-05,14.999999964184905
0.0058111380145278455,0.3389830508474576,2.5154053828366037e-05,14.999999972166416
0.0058111380145278455,0.3559322033898305,2.4607376994210423e-05,14.999999979334037
0.0058111380145278455,0.3728813559322034,2.4219258638650105e-05,14.999999985875613
0.0058111380145278455,0.3898305084745763,2.3973963265167184e-05,14.99999999194411
0.0058111380145278455,0.4067796610169492,2.3860344507472986e-05,14.99999999766532
