J,mu,phi,<n>,<dN^2>
0.18305084745762715,0.2033898305084746,0.03689220489740701,8.997287354203603,8.997287354203603
0.18305084745762715,0.22033898305084745,0.005956875940733029,8.999936797475133,8.999936797475133
0.18305084745762715,0.23728813559322035,0.0034761594352254437,8.999982151070196,8.999982151070196
0.18305084745762715,0.2542372881355932,0.002637283505250881,8.999992405423999,8.999992405423999
0.18305084745762715,0.2711864406779661,0.0022859270088860396,8.999996580711931,8.999996580711931
0.18305084745762715,0.288135593220339,0.0021732083740502394,8.99999905454998,8.99999905454998
0.18305084745762715,0.3050847457627119,0.0022351159045765566,9.000001171821836,9.000001171821836
0.18305084745762715,0.3220338983050847,0.0024898942215979833,9.000003840959325,9.000003840959325
0.18305084745762715,0.3389830508474576,0.003058190813356982,9.000008735359353,9.000008735359353
0.18305084745762715,0.3559322033898305,0.004368217359076032,9.00002229223805,9.00002229223805
0.18305084745762715,0.3728813559322034,0.008807414795069347,9.000102642081318,9.000102642081318
0.18305084745762715,0.3898305084745763,0.0763044797311276,9.991770059606456,9.991770059606456
0.18305084745762715,0.4067796610169492,0.007029467716855085,9.999930589420787,9.999930589420787
0.18305084745762715,0.423728813559322,0.0036822730586655397,9.999980856483068,9.999980856483068
0.18305084745762715,0.4406779661016949,0.002494542172889436,9.999991146134958,9.999991146134958
0.18305084745762715,0.4576271186440678,0.0018861755250746714,9.999994888019227,9.999994888019227
0.18305084745762715,0.4745762711864407,0.0015163669205795298,9.999996657840175,9.999996657840175
0.18305084745762715,0.4915254237288136,0.001267793329537626,9.999997633705815,9.999997633705815
0.18305084745762715,0.5084745762711864,0.0010892302022422892,9.999998229113519,9.999998229113519
0.18305084745762715,0.5254237288135594,0.0009547492292063415,9.99999861953423,9.99999861953423
0.18305084745762715,0.5423728813559322,0.0008498190884779946,9.999998889750078,9.999998889750078
0.18305084745762715,0.559322033898305,0.0007656633093613125,9.999999084802637,9.999999084802637
0.18305084745762715,0.576271186440678,0.0006966679863132742,9.999999230423802,9.999999230423802
0.18305084745762715,0.5932203389830508,0.0006390749398610475,9.99999934218413,9.99999934218413
0.18305084745762715,0.6101694915254238,0.0005902734350930206,9.99999942995653,9.99999942995653
0.18305084745762715,0.6271186440677966,0.0005483932974664655,9.999999500248347,9.999999500248347
0.18305084745762715,0.6440677966101694,0.0005120597041398326,9.999999557491579,9.999999557491579
0.18305084745762715,0.6610169491525424,0.00048023935636690136,9.99999960479003,9.99999960479003
0.18305084745762715,0.6779661016949152,0.00045214062556004573,9.999999644370886,9.999999644370886
0.18305084745762715,0.6949152542372882,0.0004271467991321107,9.999999677866493,9.999999677866493
0.18305084745762715,0.711864406779661,0.0004047702954997259,9.999999706495675,9.999999706495675
0.18305084745762715,0.7288135593220338,0.00038462054553439437,9.99999973118385,9.99999973118385
0.18305084745762715,0.7457627118644068,0.00036638100676930315,9.999999752644213,9.999999752644213
0.18305084745762715,0.7627118644067796,0.0003497924175756077,9.999999771433481,9.999999771433481
0.18305084745762715,0.7796610169491526,0.00033464040064703495,9.999999787992142,9.999999787992142
0.18305084745762715,0.7966101694915254,0.00032074615236521843,9.999999802672006,9.999999802672006
0.18305084745762715,0.8135593220338984,0.00030795935767347505,9.999999815757162,9.999999815757162
0.18305084745762715,0.8305084745762712,0.00029615273344307856,9.999999827479174,9.999999827479174
0.18305084745762715,0.847457627118644,0.000285217779876858,9.99999983802827,9.99999983802827
0.18305084745762715,0.864406779661017,0.00027506143892053176,9.999999847562076,9.999999847562076
0.18305084745762715,0.8813559322033898,0.00026560344155833026,9.999999856212018,9.999999856212018
0.18305084745762715,0.8983050847457628,0.0002567741838241038,9.99999986408866,9.99999986408866
0.18305084745762715,0.9152542372881356,0.00024851301250702906,9.999999871285352,9.999999871285352
0.18305084745762715,0.9322033898305084,0.00024076683125670673,9.999999877881399,9.999999877881399
0.18305084745762715,0.9491525423728814,0.00023348895927625127,9.99999988394473,9.99999988394473
0.18305084745762715,0.9661016949152542,0.00022663819081634675,9.999999889533742,9.999999889533742
0.18305084745762715,0.9830508474576272,0.00022017801542169907,9.99999989469875,9.99999989469875
0.18305084745762715,1.0,0.00021407596772539243,9.999999899483415,9.999999899483415
0.18644067796610173,0.0,0.0005723524338728206,8.000000765232727,8.000000765232727
0.18644067796610173,0.01694915254237288,0.0006251011604670279,8.000000896132988,8.000000896132988
0.18644067796610173,0.03389830508474576,0.0006884853976487394,8.000001067561579,8.000001067561579
0.18644067796610173,0.05084745762711865,0.0007660785688634959,8.000001298574722,8.000001298574722
0.18644067796610173,0.06779661016949153,0.0008632573613573017,8.00000162096214,8.00000162096214
0.18644067796610173,0.0847457627118644,0.000988503760568778,8.000002091022855,8.000002091022855
0.18644067796610173,0.1016949152542373,0.0011560257805642263,8.000002816320325,8.000002816320325
0.18644067796610173,0.11864406779661017,0.001391571535109657,8.000004023944271,8.000004023944271
0.18644067796610173,0.13559322033898305,0.0017471331168296556,8.000006264243972,8.000006264243972
0.18644067796610173,0.15254237288135594,0.002345821478400825,8.000011174262113,8.000011174262113
0.18644067796610173,0.1694915254237288,0.0035666712382276793,8.000025620292972,8.000025620292972
0.18644067796610173,0.1864406779661017,0.007429024319108766,8.00011055946567,8.00011055946567
0.18644067796610173,0.2033898305084746,0.08766680719103766,8.984502897878365,8.984502897878365
0.18644067796610173,0.22033898305084745,0.006782034798895845,8.999919376334715,8.999919376334715
0.18644067796610173,0.23728813559322035,0.0038239520567667573,8.999979209431759,8.999979209431759
0.18644067796610173,0.2542372881355932,0.002888552033573726,8.999991553959962,8.999991553959962
0.18644067796610173,0.2711864406779661,0.0025196589662605734,8.999996466979432,8.999996466979432
0.18644067796610173,0.288135593220339,0.0024292484775221015,8.999999452120193,8.999999452120193
0.18644067796610173,0.3050847457627119,0.002556156746247466,9.000002232804356,9.000002232804356
0.18644067796610173,0.3220338983050847,0.002953897454615582,9.000006261608329,9.000006261608329
0.18644067796610173,0.3389830508474576,0.003871164090659837,9.000015230102337,9.000015230102337
0.18644067796610173,0.3559322033898305,0.006394254753920087,9.000050337262568,9.000050337262568
0.18644067796610173,0.3728813559322034,0.025546239364259208,9.000892253459673,9.000892253459673
0.18644067796610173,0.3898305084745763,0.011639971012699658,9.999811001900225,9.999811001900225
0.18644067796610173,0.4067796610169492,0.004734741952801467,9.999968612707345,9.999968612707345
0.18644067796610173,0.423728813559322,0.0029717378629405353,9.999987553278801,9.999987553278801
0.18644067796610173,0.4406779661016949,0.0021654244893476978,9.999993332406369,9.999993332406369
0.18644067796610173,0.4576271186440678,0.0017032637317160744,9.999995830643277,9.999995830643277
0.18644067796610173,0.4745762711864407,0.001403662947174733,9.999997134117724,9.999997134117724
0.18644067796610173,0.4915254237288136,0.0011936783925546137,9.999997900092087,9.999997900092087
0.18644067796610173,0.5084745762711864,0.0010383306216591036,9.999998388837167,9.999998388837167
0.18644067796610173,0.5254237288135594,0.0009187493735899402,9.999998720151089,9.999998720151089
0.18644067796610173,0.5423728813559322,0.0008238574068878204,9.99999895542306,9.99999895542306
0.18644067796610173,0.559322033898305,0.0007467239642456864,9.999999128757269,9.999999128757269
0.18644067796610173,0.576271186440678,0.0006827905862822518,9.999999260335038,9.999999260335038
0.18644067796610173,0.5932203389830508,0.0006289360844038978,9.999999362720779,9.999999362720779
0.18644067796610173,0.6101694915254238,0.0005829514480588141,9.999999444070488,9.999999444070488
0.18644067796610173,0.6271186440677966,0.0005432292858875746,9.99999950986754,9.99999950986754
0.18644067796610173,0.6440677966101694,0.0005085720601521342,9.999999563909814,9.999999563909814
0.18644067796610173,0.6610169491525424,0.00047806927726690406,9.999999608896209,9.999999608896209
0.18644067796610173,0.6779661016949152,0.0004510163418934551,9.999999646788055,9.999999646788055
0.18644067796610173,0.6949152542372882,0.00042685946620159884,9.99999967903884,9.99999967903884
0.18644067796610173,0.711864406779661,0.0004051573697190721,9.999999706744864,9.999999706744864
0.18644067796610173,0.7288135593220338,0.0003855540877958704,9.999999730745795,9.999999730745795
0.18644067796610173,0.7457627118644068,0.0003677593029717606,9.999999751693917,9.999999751693917
0.18644067796610173,0.7627118644067796,0.00035153387808198853,9.9999997701022,9.9999997701022
0.18644067796610173,0.7796610169491526,0.00033667905368901,9.99999978637894,9.99999978637894
0.18644067796610173,0.7966101694915254,0.0003230282710167611,9.999999800852377,9.999999800852377
0.18644067796610173,0.8135593220338984,0.0003104409047052889,9.999999813788875,9.999999813788875
0.18644067796610173,0.8305084745762712,0.0002987974045993662,9.999999825406682,9.999999825406682
0.18644067796610173,0.847457627118644,0.00028799549021863493,9.999999835886,9.999999835886
0.18644067796610173,0.864406779661017,0.0002779471411577385,9.999999845376562,9.999999845376562
0.18644067796610173,0.8813559322033898,0.0002685761956360863,9.999999854004043,9.999999854004043
0.18644067796610173,0.8983050847457628,0.0002598164186211031,9.999999861874132,9.999999861874132
0.18644067796610173,0.9152542372881356,0.00025160993562674353,9.999999869076603,9.999999869076603
0.18644067796610173,0.9322033898305084,0.0002439059540011707,9.999999875688205,9.999999875688205
0.18644067796610173,0.9491525423728814,0.0002366597119919874,9.999999881774372,9.999999881774372
0.18644067796610173,0.9661016949152542,0.00022983160948358497,9.999999887391777,9.999999887391777
0.18644067796610173,0.9830508474576272,0.0002233864849280481,9.999999892589395,9.999999892589395
0.18644067796610173,1.0,0.00021729301048664947,9.999999897409827,9.999999897409827
0.18983050847457628,0.0,0.0005859708868795147,8.000000794752063,8.000000794752063
0.18983050847457628,0.01694915254237288,0.0006394938271623223,8.000000929709199,8.000000929709199
0.18983050847457628,0.03389830508474576,0.0007036993798183906,8.000001106019745,8.000001106019745
0.18983050847457628,0.05084745762711865,0.0007821361165447658,8.000001342896416,8.000001342896416
0.18983050847457628,0.06779661016949153,0.0008801204606052911,8.000001672217842,8.000001672217842
0.18983050847457628,0.0847457627118644,0.0010059945256782965,8.000002150059522,8.000002150059522
0.18983050847457628,0.1016949152542373,0.0011736362178625898,8.00000288262931,8.00000288262931
0.18983050847457628,0.11864406779661017,0.0014079654967482393,8.000004091553285,8.000004091553285
0.18983050847457628,0.13559322033898305,0.001758655441400849,8.000006305128284,8.000006305128284
0.18983050847457628,0.15254237288135594,0.002341024201242138,8.00001105515567,8.00001105515567
0.18983050847457628,0.1694915254237288,0.0034979872980564434,8.000024477867903,8.000024477867903
0.18983050847457628,0.1864406779661017,0.006908311576605868,8.000094938382116,8.000094938382116
0.18983050847457628,0.2033898305084746,0.21455678771135206,8.101635556044505,8.101635556044505
0.18983050847457628,0.22033898305084745,0.007768967987211411,8.999895653914587,8.999895653914587
0.18983050847457628,0.23728813559322035,0.004211360729639313,8.99997573636056,8.99997573636056
0.18983050847457628,0.2542372881355932,0.0031689459235960202,8.999990644386825,8.999990644386825
0.18983050847457628,0.2711864406779661,0.002787546644377223,8.999996458325574,8.999996458325574
0.18983050847457628,0.288135593220339,0.0027355002166159254,9.000000136646806,9.000000136646806
0.18983050847457628,0.3050847457627119,0.0029642649886293545,9.000003976771108,9.000003976771108
0.18983050847457628,0.3220338983050847,0.003601022406106618,9.00001061560089,9.00001061560089
0.18983050847457628,0.3389830508474576,0.005212008087388072,9.000029895567916,9.000029895567916
0.18983050847457628,0.3559322033898305,0.011613782436783442,9.000174693619657,9.000174693619657
0.18983050847457628,0.3728813559322034,0.030461541942887013,9.99871238939755,9.99871238939755
0.18983050847457628,0.3898305084745763,0.006482122249985254,9.9999416164637,9.9999416164637
0.18983050847457628,0.4067796610169492,0.0036262410438346287,9.999981628974686,9.999981628974686
0.18983050847457628,0.423728813559322,0.002517155451197597,9.999991078227563,9.999991078227563
0.18983050847457628,0.4406779661016949,0.0019275581977902657,9.999994716935062,9.999994716935062
0.18983050847457628,0.4576271186440678,0.0015617134396615506,9.999996492755216,9.999996492755216
0.18983050847457628,0.4745762711864407,0.0013125602731493939,9.999997491579313,9.999997491579313
0.18983050847457628,0.4915254237288136,0.0011319455108061082,9.999998109416696,9.999998109416696
0.18983050847457628,0.5084745762711864,0.000995007097417757,9.99999851862888,9.99999851862888
